sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,label
56.090001101989586,53.29329543362485,55.33645173030119,34.33235310515509,62.11428648567541,0
62.943989134733734,44.986749537571896,63.78539634612014,39.50376546963661,53.94525851186647,0
45.783370432065844,60.48877377839411,50.74716596339589,36.07441077330839,67.85978974724395,0
55.38876456050471,56.74167254847073,61.35369483259414,62.37441696404238,53.66451191387189,0
97.70789143761138,105.0734198221326,132.29326266343827,111.54456565028747,142.93087841784353,1
55.69172104409798,52.84707248350741,40.61498070706635,53.89465370822063,39.76127908039852,0
50.71310319414914,54.05908811162832,45.43786496037461,38.78834403073577,51.16101819746848,0
50.00780295982056,35.302856078563956,42.43701005531429,71.10434894712571,55.12271591118069,0
45.18858815427888,47.19381433647062,39.50729942709606,60.234852563305935,30.405629439617936,0
58.01225376998168,44.73231651589876,52.050973753381555,51.33756426889938,48.682957474475465,0
44.617278418378845,50.19793803228188,45.22699717714923,66.78054309297411,69.67578375132831,0
67.3054578972843,59.09883269534521,57.63424322950272,49.96369085507754,55.368040932668535,0
61.68365432373092,51.16728545275155,33.49806036266351,47.91376455527009,61.70060918831954,0
65.08140297451921,35.368131436417045,51.75669244966506,47.936042199885435,64.29937895061012,0
109.7637071049212,103.37267798713656,130.81767467092672,60.901433344405824,65.3736890737691,1
56.280632236779844,49.437880506219265,44.85253874411429,67.60988867109148,61.11178513230286,0
31.09722324687611,61.57344050751121,38.89561786695222,48.72452214496621,52.23314103832489,0
34.44858941136169,56.40539702028047,39.24264956826907,37.299336395742145,44.10003446212156,0
44.54137673113854,57.83950966840457,57.785929928736664,32.158894220150245,55.75139440248168,0
64.5403736945069,49.85892845065408,76.821297059135,35.44551105584261,46.783068021811765,0
30.27803317457828,56.337046181764066,44.33977248457597,65.1981483745336,43.02018475637696,0
91.9569006180693,92.49340399922909,97.98826332987385,105.542557098783,156.2282587793921,1
58.611337549248944,53.83716557815548,48.22649421892475,51.8321131995819,46.29035163808501,0
77.78363531897938,97.16830848434354,73.3666307407389,100.83294955935943,106.77854929525597,1
47.410906124765106,66.78017805444918,64.07008375976903,58.25250119872992,53.25402084175297,0
49.23239845915118,52.19231046450469,50.70052239081057,48.87969968409905,53.454918452961834,0
36.51498622789701,54.036934772473046,40.276956290948206,35.58029400098708,60.27217173061679,0
98.75927654103182,68.80090875398432,94.13994984152507,119.46823945706838,109.32972576993019,1
52.39956409764767,50.79094157223615,67.2177363109808,61.033852498874225,46.592138529724,0
39.02463675374971,55.27950961898875,54.80467822254576,65.35407975564738,63.82096363015808,0
48.29927094738212,45.055447597684534,55.87370388095564,51.36226120487603,50.07118455570407,0
58.60748259168927,48.44553651807907,66.15306977006462,55.15971219274304,39.86632206225504,0
38.767931801838074,56.12598847778286,47.849982434049366,43.27355557939776,58.889091895748415,0
53.35456227001618,59.19162707516929,67.00722009261703,53.43592861926832,44.66294107546812,0
49.290599232629425,52.01958878842554,29.931312446800536,41.20301552274231,54.621468543653556,0
139.88896306131664,116.02140375604367,88.783606764798,38.679111448946415,95.77895670785087,1
40.678367036905556,43.10410317609208,48.12256998730966,54.77752291972867,54.77636643016282,0
81.39257272534189,100.96914942446516,112.4467461522185,69.8744081405117,103.81826927680038,1
51.315086392138305,51.39940991314885,52.512672471661865,44.46591248523489,61.099726213689856,0
112.27903185703329,124.99662395196783,119.03005391343996,94.56047671737123,80.66091023435504,1
31.02191773349569,52.8347523244557,39.320046578841534,39.31792292629812,36.461412368249846,0
30.59789279922985,60.43902121504824,52.819141067262485,48.81494013013325,32.178111542887976,0
34.905089870238584,63.74903306642106,54.10001631305718,59.93555284660985,51.37099861643624,0
55.92550882043932,46.03054691197937,55.003792354317646,35.18778265183816,65.3774702898963,0
45.931932857902105,67.16676038060992,43.09725905582868,33.486400339558635,30.111609705157672,0
103.94809700741203,104.92867830549207,100.79345207174158,84.9174167330953,65.29413553572117,1
40.45017816057508,48.09110404162769,41.57005560808008,52.75312346855128,42.835961688604776,0
65.1886479220383,49.850286317416966,61.193239713520356,57.65147170047262,55.16028734425391,0
87.5301013232104,90.4888668131326,102.92258038231886,125.76282675015484,96.05727227036398,1
52.30321594145397,27.833001258256974,56.56433341350749,45.70080808397461,52.64169489634729,0
35.85965361763206,51.4901085294225,58.683222584803715,36.8455992417655,56.56711983212667,0
69.15694561209156,26.342608695354798,62.37522362273176,41.67861268590147,62.007216038330895,0
95.4200715399237,92.30957300539617,125.20773014741516,94.93752993942398,87.99521542173406,1
41.54266372280153,43.97053016415725,61.286785992450596,67.72450853947171,57.394760703306346,0
47.19532755827182,48.59349714622232,44.974444148501334,53.36696567500534,70.88942624212295,0
53.46183232595296,53.397712007599985,55.39768729006836,51.900151206635456,61.517496501857295,0
44.393161826281016,52.383555230715345,53.81941696629022,48.23491724749352,45.66580926618444,0
78.53724265509595,76.1918796113554,118.40886897743624,106.69760124111073,116.13770081501175,1
69.658874333511,61.104257221223534,79.79200449316998,39.54070174946074,34.27773302356059,0
46.79948558223595,66.55301248557035,60.94891993197835,39.376487684660745,52.81282512807503,0
27.000164643798712,37.473505160044375,37.58450516469519,53.811606111045506,44.67993709058706,0
33.241036310503446,55.062739581087534,51.269828844652295,61.6319085990672,39.73119189897277,0
53.85920622990188,70.15104176096911,53.75656967013762,39.344589459036534,33.777257310936704,0
58.2703930676435,40.801721312818714,44.06764550081982,48.168387801190164,47.76275636735152,0
87.87048274317937,95.53127558645335,89.00043739869342,144.9554915626438,72.63491289588052,1
110.42100290563235,103.81390256971744,112.63986914732135,86.4745219785013,95.30397274026197,1
90.49121683356486,107.45625448110565,112.71063280613825,77.11229962751364,112.5770111555372,1
48.99773179272703,47.84176298388689,41.51946296167712,36.741240125277834,50.722717230207856,0
46.07051832132495,40.89025806232237,61.159756604401835,45.280801480944,59.68892827788611,0
49.740900826351144,120.02949131197956,84.45975351580286,99.66178196636824,100.6192843408598,1
55.24501286710404,37.38501134417328,43.89383158022288,44.11129937181728,64.14872645063171,0
50.32642960910479,45.063979284707294,56.10441794598091,56.73924111132767,52.079759791242495,0
42.961572694241795,49.03732987057695,73.21191353691603,35.84578538852099,37.092660532144734,0
50.83566021768323,37.44193682702609,52.06715631201607,49.115504534473885,37.560158916744896,0
121.05428836479271,95.68503823251919,116.7697039081597,82.9892873081604,99.72403385466853,1
47.166008681159134,52.79431206586875,50.911252344139676,57.62705603781058,45.99354569895826,0
44.675432348989936,39.310132001119925,61.04604730693701,37.50290273324206,55.40461212694997,0
45.429392805044365,52.25698967941029,48.036633420179825,41.9906939009123,59.81995778230278,0
56.31861854492074,54.79244420284689,46.465174641977754,62.35915738818994,44.77354199388266,0
61.068366882857205,42.67827703273252,50.9598873653311,44.758408259378484,39.51965248063579,0
32.68041317108851,55.47724804451646,47.368859803935266,59.28701907706279,52.718550259173334,0
44.55225024044837,50.365733047975134,61.04546340222945,57.7647250929873,57.726409399111006,0
51.75920646214305,58.17065829330636,53.05991372247977,48.50654729563024,54.70594168138349,0
52.780357370827396,52.148876548340844,52.27360610113861,35.65848396987549,43.40383177948661,0
70.91014431929605,93.15377115973124,79.34248583209995,93.64959540867252,132.37105578799708,1
101.6371128209989,116.65768604274791,119.81800274655455,103.93809931266114,112.86098067659927,1
50.61925469100664,45.69450851039754,54.99375484895518,30.391427468368615,40.06502413968273,0
60.03057838775312,53.37663030251615,52.37309414405686,66.94649141744279,44.65696674964324,0
51.492225537307526,58.63507576507445,39.85076676272328,64.53234794265794,48.55358762538745,0
128.4046600870717,117.35488384959585,64.1408787149021,103.64464335018772,119.92232628819184,1
43.855830428414855,50.17961174475018,57.308892435153346,60.9252193655324,49.7768981987468,0
40.02166096347099,65.6869597907966,41.020991001088404,38.474903540016996,69.55917142722154,0
49.89667451571614,49.26743319560928,40.2567282308856,41.10733178319109,51.12812045716547,0
23.436628313035406,49.995360028461974,61.43636773201462,39.820928809158275,49.03381670934717,0
55.211084473569265,50.93686280550578,36.939942096347586,29.715469676856998,48.12078948323121,0
41.975161986074,33.91609351277063,46.60051672335858,48.21821365159294,35.13106086741289,0
59.03104750578909,34.75696718312322,37.816596513547665,49.904480691265135,50.90337295030324,0
44.546785031692615,50.41454859339017,39.24159894493672,50.9701143695459,56.59526661192326,0
38.31530888107758,63.62913537701122,47.496372332329216,47.15606294971285,54.02423770088684,0
42.65076856837514,59.47225190066012,53.472714894353615,50.342766815153986,36.948026987784644,0
53.85406730788121,49.271873315087625,48.50751236545506,43.94586880391264,66.528814158697,0
96.76094755207384,97.1750812344282,72.14398691441613,68.28981549771972,107.19007114865586,1
46.92319755779384,40.697935016749916,55.50286051137026,48.909432691074606,64.61881138271247,0
69.84054161546655,67.67408128761059,64.34584526544462,49.19583621574141,31.458543302526564,0
43.47432400648998,40.55314927598187,59.13479986120561,72.77420669840052,50.138595917311456,0
93.32197934230777,105.89082315625512,88.14915428806205,97.38343983496155,86.91958831182949,1
53.28301385107933,42.68602254256235,30.875186265778854,47.94937525368338,57.63927567690831,0
59.78258657209624,43.28108612555552,71.46168968104911,29.350797162614736,55.37290745790812,0
28.143218434200804,57.48473893990973,58.526039112922035,36.48093793760388,63.1645091944569,0
69.97543172502782,60.427363716036695,52.83446902905628,40.75667281096374,50.483033114899186,0
47.71509664239693,46.16141861840934,48.61017981415986,58.28016707638395,43.38857895700343,0
46.30985672630013,57.28513898999961,28.84640850468795,46.636814013046546,46.890871039839,0
65.03671085601596,37.03426035547494,47.30409311301874,42.54380229006057,54.94000808570553,0
51.13058259317032,45.652569317757326,44.91980674812219,54.32236476904278,54.874496310107105,0
50.338456576867685,54.97526423295324,23.828124728415034,49.257367338492315,52.766852741483184,0
53.68018916355008,24.710887320090045,63.125553194367036,57.1214360311457,45.264105393424906,0
64.05960537999906,62.60742259230261,45.490201391952496,62.879238943137665,29.471376858310755,0
43.80114356310157,51.631631351807755,46.10249889282635,63.711211648949245,61.474664407049495,0
44.47612988684962,48.89793107716496,41.5473598478995,49.70505633184775,56.01988363443853,0
50.77645365716486,55.467157717852025,54.299587172935205,38.73239102108759,43.49168728495999,0
100.74607861018156,97.92228472380368,84.19579374181714,127.52721644697101,109.18782594506473,1
46.0895236861661,57.448661291957215,46.839761921615775,47.98307766264101,53.21899919268389,0
55.50781951176857,71.02167142663063,41.39894141167787,38.245390936133646,50.463156845592295,0
53.48607057481205,39.08226306988114,49.789272316899726,62.75755579843428,52.75800334578978,0
37.05352857726048,37.61890162448975,47.52408047838337,47.60099665639425,57.47589900700247,0
31.658747185748037,54.02011184462063,51.57168554746473,68.18444849949425,44.558188196687695,0
47.624264709862096,76.10681218512903,122.62421819040786,126.53862531296477,98.23647865093773,1
57.44143737225353,52.19884677373103,42.11593983638914,47.29976661385722,56.26947673193395,0
52.744927623115515,49.335437160808574,48.22592217646084,37.05379969471834,52.58422218468296,0
40.07121357176967,45.747936319517095,48.99691799124397,44.78584873122855,63.694294224918266,0
40.30140921958074,56.447967538732335,59.601323076766754,63.962870262552734,64.84501296094314,0
28.581936067278665,42.089790110256914,69.12332246700012,46.51039621988936,53.533190237213844,0
52.378951321599686,65.51948811750458,44.686947223323166,58.2651427085019,37.04430459622824,0
48.55124372302689,47.09168581006571,56.52985940947411,34.47939105723169,63.19478739932978,0
120.7067856318626,118.75177938228347,99.57382738297804,89.87961841582477,89.20807433208628,1
84.72512013538257,108.23617887178358,100.55583268297359,122.7776734063876,110.36636279096588,1
41.045704042189904,65.18597925956368,52.815867378841496,45.05812916233579,64.80692181346839,0
50.99651862369161,67.97809727040902,51.661623485157754,66.74632921106871,45.0720522592331,0
50.22745496720667,59.93237245382104,41.00915245856021,56.88058281635489,48.60518392463421,0
53.52874097515408,52.823476785119084,39.374457646100296,50.369634898863076,56.14978769498475,0
41.24954621473294,39.01048362837209,45.53383298844642,52.630745145776814,57.369612129219036,0
84.22077420391595,79.99017602733734,113.5321950349016,74.98924595351943,117.12443291467157,1
52.648951780485234,46.3137300985837,50.089777269954,39.58770854352315,50.02384558190743,0
24.207147909612985,38.48077777726759,40.10780810114531,50.19355526870382,65.19359260142897,0
41.99623377379437,44.10539029574937,43.10773160024834,54.58185892889304,53.02499923936434,0
40.86536251377663,41.017496964305764,64.73680328124055,50.23735633288065,41.791003008992305,0
95.81880236455812,85.22551636518057,86.27095675203061,109.31210240026954,107.8703453006399,1
42.840720945200054,37.270760517401904,58.698178431930785,36.45486295527925,40.30191901171214,0
59.30804508541007,49.18973119604356,43.9291737707094,54.234448858507115,46.434789559958055,0
71.9848231046133,93.29724012367963,111.06861374117925,64.38359959708995,88.16600191089324,1
48.325682824669066,46.428840459028834,70.51741031585493,56.91488651791119,51.400471719510776,0
51.57198518785961,56.063958759558965,44.32644083235333,58.65945168491659,64.13892961665587,0
100.65549847321171,84.31533913805596,98.51813735709796,77.52367389174739,68.90369086423746,1
53.15363390249555,43.07167386990359,68.64614098861065,39.99511107599322,29.827769678631235,0
111.14451210843141,112.19719995220048,136.09448576674666,101.91596038291577,91.3998662596515,1
53.57224229382101,60.99625525658695,38.006926710762485,45.894721421991605,57.18406526170414,0
65.43792950845639,48.46615990751708,58.54414094148201,54.41050480993583,46.87680264919632,0
44.379613978576124,38.682066107806,54.98554865734678,43.415662715625125,58.545445455274944,0
54.85491233596108,20.426056212212536,40.24906275662143,35.64259269989648,60.034468637532086,0
46.344185748698685,70.54443580719914,45.45686502731366,40.09316530938882,37.60970535980195,0
62.110583134624484,62.2624385228337,51.992634987182456,54.61493222262273,44.73003362307266,0
115.17362187764836,143.14927919116025,53.37054418888136,97.42740140864751,90.09678633170007,1
55.256789045926865,41.782352089073534,51.65123520019712,58.841452050164676,40.05698762302913,0
63.02586798082183,48.373636594840335,63.059308782856455,49.032708688124075,62.44550381207546,0
52.150583764872316,31.94714832022504,49.6358370241089,55.36046279156606,56.989696293968926,0
43.75464282231454,47.49194552318234,49.218426667467725,54.00981835211294,41.137126933711095,0
119.81950195558454,99.71800874136378,92.76294820251616,91.33578280259127,105.72133228032631,1
58.95050360083822,59.59092837378974,29.276885974783017,29.458491223154798,46.886389591047276,0
61.903194312249745,59.465545729632694,32.316930043961065,42.00220856563857,49.00062823085412,0
45.8593220306825,48.46107258162045,54.96233818954687,45.43135215082359,52.549308574538486,0
48.58179800896893,40.49420502133214,47.32763987241136,43.56249884347138,62.16340058862124,0
44.44335415571056,48.234548429746475,52.40576413413433,46.46327066360435,49.7158912961828,0
50.64711564133644,54.033688361498825,51.02697016998193,51.12299596507027,49.40960549183159,0
52.14830733573473,62.448768205953925,65.3977354535014,60.84021097085036,51.70557523934592,0
101.82371582054253,117.8044534219508,114.62222131181167,48.3263671900249,92.49592745100517,1
56.94929309754694,28.0687033876416,46.508231921390276,49.60735732195993,59.46271384070394,0
69.30205247365421,48.74886629823669,64.20303914289661,62.6465597740531,46.334525194198314,0
132.97214959913393,89.89264773690422,143.69958846844335,104.33365250584995,90.74170515316338,1
51.72922682476955,57.224257202035965,62.02321249254804,54.54740302871188,45.411850951134724,0
60.98647240071248,51.733320232410435,40.397798233160216,47.05295724234856,41.60654713585278,0
121.09136639686223,124.13595157639787,128.77090483704617,124.08838836808663,79.62432154470413,1
43.56887039041336,45.67073783411383,51.244738123767426,31.17600653609538,46.510766111274016,0
51.94947178004746,48.304354803385785,59.37892862871556,66.19807126819836,57.07331272314089,0
37.32399649115013,46.579576895053584,44.45552974425376,49.32860072084046,47.741762383972834,0
37.118682267507864,33.682701046299144,42.22300489728225,60.66304265220322,38.41889308594568,0
65.79947719594398,49.62683765148323,34.51489583232766,29.62025244452707,45.38215156082922,0
44.09058459946617,37.75968756251481,52.70189812793929,72.45854701153965,48.243583408898175,0
56.36911462977705,67.33821595784167,53.26511634490722,61.664267238333764,58.179717168761755,0
52.92924943754472,44.7786064022502,54.589564785132836,34.88608162383187,36.185351180236616,0
71.21147931790347,49.69367319328788,52.52125398787393,50.41651426011571,56.86693792348597,0
59.36229270327509,54.53887520495326,50.80490597368512,51.61164209100034,68.50140365183483,0
46.93763172798634,58.23056489890925,62.84967687319672,57.73495561934057,58.877887748947394,0
134.4644933412339,51.52827106325127,124.92430798539105,111.64978592841348,130.68256457456008,1
41.248715922992446,35.93763880054008,65.36675308653052,39.09401220013809,67.75791252579273,0
51.87602073952986,56.360639037954016,37.81040064206576,70.08027826541277,56.25736607151934,0
102.55789700304602,62.51920929005301,118.66631393203609,113.43262760313911,148.49583731480095,1
49.22029613947317,41.285054233469566,67.37893013651964,70.68016465722869,46.33749905084815,0
33.395560523627466,64.46261051781087,45.452452546276085,31.794556576487434,44.62697073516022,0
62.9627248521025,58.770183072836616,47.224353312801355,58.503462819380445,56.95623621935335,0
87.59488261586066,96.05295952964121,88.24525620978751,72.85014137129521,81.29399970212089,1
41.816226225846144,42.008157568395546,36.47459747274105,46.90061828212974,40.343492547992334,0
78.08067411812044,30.701709993996577,57.89344630785851,38.12234534949274,56.57090930675945,0
51.30514523085324,45.00728323475626,54.894387516362286,43.299059462548364,59.90432722995839,0
52.91210043236814,58.74803907853456,39.58766251017143,65.02074791837171,55.62724364009077,0
60.05802242039021,51.65776175241353,38.686798640879516,50.57361051418252,32.96944792249465,0
40.21146605811169,43.91363489522743,56.96042654479754,64.3521514442648,47.79018013104836,0
56.325248084031145,80.0978446619005,56.72373551879062,36.39081551180173,57.603156431331676,0
61.485116584806775,41.06409043354821,61.012128784376245,50.997439861925415,66.06125859959877,0
99.82740483750739,141.8275016077727,110.59118774836544,110.33547437610972,89.9141082160455,1
45.59465441495367,58.53478387398054,24.266576215273197,50.448891037592524,45.784422458249004,0
107.43153232142853,71.34282079305054,71.57629936441168,101.6923093084621,128.22968279711029,1
49.90908932281937,50.337370979237235,58.37289787882889,28.906830637407793,56.746335719512714,0
52.39993581943713,47.98214854859483,43.609580870573176,58.69787931478763,57.404595682575085,0
48.121015956458194,32.45463546561338,60.84852037669151,53.48855468698361,57.474051728389014,0
39.4301144156276,41.332256181556545,56.025145126189706,58.00588069695641,57.18890347278372,0
52.0702781874474,35.71420148703396,37.7971188377139,49.505075068076536,45.63485170487718,0
54.33311770516141,54.294752265533845,54.21527315710044,42.83088138505669,75.86784225261758,0
50.4536575611999,49.08417724211759,50.08411013784555,52.7369881480581,60.24762178410825,0
62.29055965885959,55.35638610916904,60.433070732947506,46.89348243369058,53.25362959618925,0
65.28499406837246,46.04109269739672,47.83766652118959,47.75617112792169,53.14346603464233,0
50.369449501403636,41.171660642520614,63.93049054906329,55.39585658558563,65.32986773001997,0
39.22034886819431,61.396319542255064,52.40756285821232,48.173627488826995,45.435547724244884,0
69.41406894223492,42.77527384657632,49.75280007935425,35.66807115439436,47.53382616242892,0
36.066639511284485,30.854698924463687,72.905226402622,49.04378212150094,43.813362424690276,0
106.41552993201647,97.01518409638729,97.67349886259466,113.11070657879893,114.3655448254503,1
54.62364569122215,65.60736192857091,53.2795641215501,65.94664181893525,62.49076398206005,0
58.667253378100675,104.2036815040745,104.3859342173851,110.62065971686044,91.59234054646765,1
58.62187797735459,56.180244174047594,36.178657021278525,61.074575273617334,34.28148286551203,0
52.74086429973009,40.405991260149634,56.97307393062237,58.82297874581841,81.43814612646813,0
61.77315689825562,49.21402144718272,61.62568788145495,51.15548803222656,55.48618398819132,0
30.701133931329867,57.9378002281089,43.59460405612618,47.245813118708675,53.216877145969896,0
52.26555942363387,50.935752837013816,66.75938129314027,74.08644241393432,24.211305008816225,0
68.44374933233323,55.46480048303843,41.95225933252555,31.713872942821027,50.196454117211886,0
40.62181768371176,42.44839259720193,48.566526364319955,52.79084080453489,56.304467445562764,0
42.43613337671477,32.8098085667319,39.76492233845791,46.66422177078481,67.78754704895795,0
56.729321556015975,46.071531739375175,50.45619880708125,40.93033346066132,43.73106801006618,0
33.31971011844883,55.62731725734004,55.0930619607431,57.596309150414584,41.504676810819426,0
47.94511481692263,59.865601778557476,58.82219440905638,43.47482525030573,51.11353475309442,0
95.11254166737518,108.98809955571772,100.57499564324,97.87259795591487,47.82146302975421,1
50.785321559587004,54.86779098145278,42.516538472738986,45.4441625480667,47.969848215067856,0
48.19201767913872,50.58085770476132,52.84543205690225,27.523034458432562,37.839343989107874,0
68.85834402671502,44.01725469803681,39.368750225377894,36.41315075091159,51.75024237323441,0
89.84607107956647,79.58125621456573,92.92023070228187,93.58959791846073,158.83421393457846,1
38.89089279389591,56.80704535863858,53.280248487799525,36.42580522092686,38.52327081398314,0
86.57594443034782,77.8624560911143,119.65565781669996,92.71864627358681,90.89144279987458,1
94.87190582227561,86.43026322489507,88.48883053975887,59.34036521434102,94.29196473055325,1
88.46840942922124,81.16928269807791,78.9932824697493,104.79533927039157,99.40913863851563,1
37.76975630709705,45.36451996615769,52.35498800460271,45.175454757292876,59.009516298301435,0
52.33138923541142,41.68222412994846,48.41923501181017,62.24903227544268,37.789415139305234,0
47.04424548089615,51.71905993010073,40.94439516690606,47.34845186395239,51.7574032214601,0
42.47627142157978,56.16621631908444,36.13879354118151,55.23660849890264,56.653148454406306,0
60.65249409122427,74.09331921696307,94.53504269106878,90.65495349124241,76.50611716085545,1
51.06687259670442,60.86121343481713,55.81401030994117,47.99596032550164,39.79997883901266,0
61.15889420679365,39.17755339774631,33.418852207558324,55.80700474534772,34.950065855670715,0
66.76189600959734,36.075819443066464,57.768237315554,60.02273673968196,42.720532188535714,0
34.95600660980837,62.3548284397465,40.94475508796882,50.117676353816826,33.92801590473127,0
105.38619822830734,95.82524674121241,101.81279148599374,94.08090644610503,97.7941980072921,1
57.60062410349825,64.99840923799479,42.937319158113326,44.59590516621806,45.27650400212045,0
62.16966410630056,47.85859356315353,57.4851575058231,59.4601088983936,45.470995559952065,0
46.329706417000345,61.98795056536906,55.769116672252224,45.28267241699021,45.83819543118163,0
62.24145364180245,39.138380454155396,52.146708701035664,58.7863230338278,44.788874637912734,0
47.45003753080084,54.208157461082074,68.4941054221213,36.61484761063576,49.476845594758295,0
59.01888720322668,65.64093135709267,46.32065365616982,40.61348294813807,26.031296439373797,0
65.97877590676349,41.97575404981027,57.957172737873734,64.014809209973,47.47019218804248,0
32.41838783434761,52.79193544511371,45.378014688611586,33.412053542174135,56.80016796834417,0
138.48761738928158,91.02360562555327,91.85120997940517,117.75307620286756,121.4971143432894,1
46.97708189313386,35.4876032636203,30.861997425087676,52.19948081416633,53.76029429319139,0
41.74700336274312,40.2291523114139,54.1650810612446,52.425826013499425,55.283890768812725,0
56.03072470456539,65.52129409053994,45.47382227337229,58.059678817111305,59.48611352017658,0
60.32426708716208,44.821479046668365,68.9730412631324,42.71850669300122,50.28803366216701,0
36.94505071908641,58.88052785514523,42.06880511050396,58.23118219153287,51.813322279384295,0
104.19125209569314,114.13794024468673,127.54506245428368,49.59070354325492,64.91701054505356,1
53.169120275422955,48.50119646637175,70.62360285111973,61.22224500985096,40.24333658175438,0
107.06136647887939,98.99770813399402,124.7767398285274,109.43045511887796,113.99171686825156,1
29.030236018300943,41.42032970091236,54.68285783998552,36.16062335504078,49.14319011966371,0
103.51257657985713,97.57040840650458,83.25014077311744,88.97549995867354,103.94315912082503,1
50.23730468030023,51.37978417414606,43.07764707106604,58.1223347522055,56.341606663019405,0
52.45636993759076,36.84821812228243,46.96041208746805,48.02741157559169,57.418803774695235,0
44.53030307894177,49.37256964073464,58.137299011309466,50.18437408216919,63.901711779868094,0
46.52573067455106,60.09312284284666,54.71983263160588,58.67056065397714,57.081673544360804,0
36.185355228771456,52.22043066733645,52.27314560241721,36.97508777317192,50.64164722818717,0
51.559647303765,65.84336782900525,57.97339568776956,45.14679552583186,57.468952297025666,0
100.77032089460907,112.57039546082665,60.28929385214099,105.79053373523612,87.29612149380264,1
48.87152417132423,65.44781651055067,55.26021275750232,60.36201799313769,51.46005270598197,0
66.96226884033827,61.01062205033301,45.01648244937934,46.17572420958498,27.45201920054108,0
82.27758659894779,79.55582533580919,87.62318352495517,116.52733009027622,39.74709005144565,1
28.914097367624116,53.55286177763029,59.6632028255179,64.30073191644468,55.26983331908522,0
43.4919496930823,33.34665415263588,35.65204539276741,41.52658050637335,42.904851574102295,0
41.13351089256055,38.01423603502595,53.571675510015694,57.09459213968832,53.91200182119355,0
47.59462047414638,62.56245677216679,56.43124894626671,62.809567901801394,41.26956126650411,0
67.39352604621658,38.35073489875121,32.07795849340893,59.26282927528263,43.10310699628729,0
59.41888736365764,39.78847086456427,47.44283527037268,46.69709910019615,45.92459279422218,0
54.37083362449339,65.88769151584519,62.31953275171614,41.922737341942536,55.599176078989615,0
122.44041509577113,87.88049978692447,87.89147042128397,62.91349846749887,116.00908180272408,1
53.03541920929948,41.2435221057074,35.790210556465425,43.14913630075764,40.59284539104041,0
61.141312646950865,47.95540844002119,45.425827745879715,45.01359958102212,62.89659030204185,0
56.859448643199414,51.25402698492702,60.981913716965614,36.21725428275295,46.00325644557179,0
58.18163248662105,53.8170273726454,44.777020647773156,51.37564750300262,52.5585135394529,0
59.69652211613889,61.31773262246107,50.14838345018427,50.79852640941011,47.69366084749006,0
133.3037664712891,80.08941826790446,118.94498939005135,87.85553045445513,107.37891160641517,1
48.66452070963152,67.51346910106271,42.119380488839745,58.39771837606841,31.971666680535723,0
43.31656564819993,58.06042748103343,58.40243178085576,41.462753438193076,43.92663885797281,0
97.39227322895147,100.0985180609425,76.8462930262009,93.05383637096034,111.34253115711749,1
50.247114081428954,34.77964807387458,56.84271143003136,56.41324943205467,44.59233307276516,0
44.57220277082591,43.2616474663129,71.93066621991544,60.65585335920825,58.75145697581099,0
109.60196790784153,76.88400679656827,97.64058590758772,115.92721893690374,70.98792525889809,1
88.29239290362156,73.85809566980515,94.22702482755889,97.18989950848396,73.72882717448616,1
65.84698227477203,62.96766671870281,35.669738079212046,59.3596928406655,35.626127586449726,0
34.50417252991948,47.108367239693976,54.098652919406206,53.9613176921278,50.88852038039762,0
53.35659330651575,46.790244829750776,45.41095179584927,35.33806019561599,58.04872117018856,0
100.97669014593242,106.14919249817767,100.53112078174209,108.96085315301298,86.61278814482101,1
47.35440924344894,48.205005797224665,30.462669167864945,41.70749770333359,39.77526849294518,0
42.97110208071422,58.42231004213315,60.12191672458725,63.75513943724144,26.97795825367262,0
53.2010967720841,61.327839089920424,61.24076634488749,56.322701251095424,60.39766135036866,0
59.583160002053816,49.4593173232693,60.0479037057398,36.95714652770834,65.02317511622202,0
41.758160233812134,59.31538962850284,43.776327020440135,58.51445626262658,30.955043346565258,0
57.52206125197186,55.10518439129177,68.57749313983085,40.74424806197325,41.99292638795138,0
122.13790452892079,123.09714996627127,121.31645564204001,81.33949725093603,103.78952625192689,1
49.19786406334549,32.89609127969451,56.15094641563044,45.75451005436099,45.95738549222161,0
36.830044022664126,52.377207477252966,53.236972165755176,55.011557890852096,42.648004686408456,0
35.936078323338194,40.8690821265118,48.7711205851958,50.28929676297369,53.912975836095235,0
58.12875821971889,48.16436543794968,32.75563550378819,45.682537059332375,52.68054497222529,0
53.1016622846986,48.6645817453951,47.78591352196299,47.556358410672956,46.36856480023905,0
42.94210063118795,54.12040954623027,51.17028055838513,61.11792268999287,46.0025691468627,0
21.209657979515914,46.228382055981875,39.250258307227085,40.87718536052238,52.3114444456296,0
51.860059323572706,66.5631299471191,58.78323627498055,30.15098684073395,31.530232010446895,0
38.402865570906535,63.37696648228528,53.11356021091271,55.36284234526029,29.637478091012884,0
32.345996799827994,59.37631676342093,42.16381060805279,55.56828247640932,42.14481279101031,0
44.53463415540174,67.68757327474626,48.20851699280501,43.05345230531758,50.12099329365421,0
59.03791087513086,54.170133553261536,33.7567311429479,49.25654314483934,52.75132817139058,0
62.48608922375735,50.342401818137375,40.35303046721837,45.089985934440364,60.837246968851694,0
66.63944277445857,49.76270009298148,58.647877166118676,38.44129220405231,37.31437377860573,0
